fila_excel,CustomerID
71796,17118
526843,16200
516049,18179
78703,14549
309985,14936
193419,15123
44206,15311
254004,15249
451712,12949
211939,14088
513930,14963
356899,14546
471347,16079
475172,12748
170253,16755
75722,16770
314196,14606
390971,15024
276566,17703
108189,12727
440092,12577
373278,14290
198739,18287
218665,13985
456332,17716
402087,14805
379325,13709
119491,16570
23437,17912
401776,17049
261724,16843
194283,12690
494806,15916
485780,15567
250246,17049
489070,17073
442433,15555
12158,17860
103594,15996
526486,18044
416951,12398
420801,15990
303466,16729
305716,15472
305828,14565
286884,12378
206247,17345
506675,13844
429614,14096
487944,16369
411558,16558
479344,13471
276645,13116
313636,15805
131384,17250
456587,16094
216382,17015
209467,13475
503456,18156
482924,16360
70709,16531
399569,15545
527662,14096
348049,16700
350773,14096
53230,13102
288447,17841
275921,16241
102999,14147
477620,14911
150303,15367
82764,17685
480901,13880
298656,13263
181413,12867
148261,14911
527543,15932
52221,16670
133976,17368
304036,14156
45700,14258
306433,12513
424150,12432
202716,16327
149096,15916
18136,13113
110314,14903
293409,15152
37719,16686
199620,14769
207947,17648
148133,15646
275280,14426
453763,15531
273326,17935
353479,12854
70912,12709
153579,16843
387787,14911
280338,17315
103102,17516
91456,15002
467828,15981
524959,12748
236682,15601
173956,12720
261935,14159
436965,15252
391457,12536
456793,13817
232042,13047
363105,13016
167125,13983
499813,13985
437336,14723
362937,16181
485692,13823
498821,14277
478432,17001
429629,14096
462546,15500
442720,13365
200820,15563
307352,14911
293354,16549
304590,17070
109515,14995
69123,15498
237808,17799
95802,13168
305214,15615
148455,13102
446188,13599
197012,16966
349790,12390
12805,17223
189566,14194
122231,18168
126391,13102
307797,17059
392985,13575
307567,14460
396917,17614
369987,12694
400067,16987
107554,13230
304440,12949
37365,17243
540012,18102
215313,18236
243182,17730
24118,15514
17879,17341
387386,17425
448479,13089
66215,17277
342937,12722
271964,17962
214737,16612
119006,14350
137179,15696
333819,17426
11486,15899
10047,13174
538370,13521
443130,14174
517522,15862
83372,13334
227410,16241
332469,16173
488710,18139
246452,16866
133641,14911
202346,16709
520146,18144
113850,13089
325933,18261
469258,13614
494311,14096
50994,15326
171133,12437
302713,16033
41217,17400
538065,17673
19842,12683
181077,16839
316219,17690
373852,13167
255657,15675
77905,15039
83814,16033
209171,12473
413013,18109
288006,13717
356391,15901
401381,15066
23974,13148
401676,14096
17655,18043
348796,15039
218367,14367
390727,16837
285800,16551
135198,13481
340432,15622
63530,15311
169085,15237
80824,14044
88622,13171
518957,17426
500091,17870
350058,16076
452110,15392
483892,12523
281461,13098
45129,15298
46990,13081
323687,12832
138515,16712
184466,16676
96820,17338
192555,17811
413759,14704
21646,17950
497882,12921
433201,16971
366838,17447
142877,14852
130448,17507
220101,13811
263024,17738
207021,15867
55430,13089
523765,13521
167709,16456
532985,14911
339626,16469
3881,15544
268236,14390
365648,17841
520513,15856
223168,16007
506258,17852
71967,14978
153682,14071
31262,17449
44433,17511
221416,17841
33535,15789
177658,13475
144714,15752
164009,17449
341178,15707
277151,12540
305324,18272
107217,15622
508431,14096
54767,12652
28017,15555
183345,14534
315353,16686
59036,12872
328925,13186
157288,16523
346272,14769
82173,13137
100119,14606
17367,16081
246381,17920
238627,17848
234956,17757
490083,14251
449872,15615
239420,15850
266528,13340
61732,18118
369325,16101
246909,14415
64516,12637
495698,15398
154952,13539
224097,13517
364725,13139
102289,13753
327649,15521
502908,17841
421292,15791
344250,16709
339595,13704
319745,16842
48825,17284
397213,14856
472298,16916
335195,12748
131862,17059
49030,15485
369595,14422
190366,15164
469911,12933
106875,18118
238174,13929
392823,17934
27965,14741
165911,15034
307428,14572
376847,13269
45551,12415
7443,13089
426675,12597
40,12583
447811,13329
49033,15485
288037,13186
223830,17802
516539,12572
136359,13037
186678,12625
337015,13309
54631,17338
231856,15046
432664,15039
527895,14096
197612,17416
22458,13969
117904,12748
369789,12748
234529,15329
444675,16357
378455,14534
446236,12472
391555,12536
41737,12585
170271,16755
483753,14710
51717,15281
336292,15392
395206,16770
287992,13717
373707,18257
481944,14031
149113,16745
241454,17841
493126,12748
295756,14527
472885,13285
492130,16376
227965,15005
458458,13137
335143,14432
190501,17263
73862,18125
440693,17084
478985,12406
241600,16242
336300,15392
409261,12642
321826,14735
174922,18041
480266,17286
418924,13601
520085,14085
119763,14911
440602,17084
72279,12591
480862,17301
275918,16241
410892,16153
323378,12794
48926,14672
407693,15006
34672,17007
285315,16655
342992,15511
356219,15075
288715,16102
521149,13458
369997,12694
145888,13013
338857,16161
118061,13700
305300,14132
347766,14146
475543,14911
43463,14732
48809,17284
386342,16685
480433,17904
379504,16843
353034,17730
129354,12613
380543,16895
412746,16686
499685,16779
443788,15427
263544,15987
273412,14298
533508,17091
304671,15152
82443,13113
156782,14206
358954,15799
330742,17567
445068,17164
176587,13269
326222,15005
241023,15834
333787,17426
505824,13004
96027,15129
340012,16279
373303,16912
236658,16626
458314,17348
122537,13707
403584,17135
240245,15532
152781,17841
308240,17581
92445,13089
121468,12437
230247,17841
376626,16242
214340,12449
142079,17212
348513,14164
517166,14527
302347,16470
455690,16904
481033,14868
471854,17198
357081,16240
329740,14911
227459,16241
172078,16931
385955,15787
28908,14733
426695,12597
30570,13756
209522,17472
165785,12670
91590,12653
74552,16755
385464,13755
17476,16893
291328,12417
59067,12626
398862,17837
341200,12726
520933,12970
144584,17419
328470,15804
407936,14776
436806,15998
382728,14592
142248,16609
331451,15144
80572,17337
409262,12642
315178,15555
28076,14544
369899,17675
355811,13949
517082,14178
163999,17449
508632,13349
448245,13381
358692,17498
312451,15764
79136,13110
130510,18075
266524,13340
189802,17655
215420,14713
268276,12731
258939,17340
291808,16764
270980,13629
196706,17841
71379,17515
495855,17523
8348,17059
200132,15292
431948,16029
134147,16081
159880,17284
290417,14535
20572,13982
506398,17019
281765,15861
380099,16350
441780,12619
155886,15005
503522,15747
190236,17504
111488,15039
108245,15596
231932,17562
462543,15500
141920,18223
505143,15555
480996,14667
49593,13069
267477,17593
372719,14096
329859,14911
522245,12952
246875,12922
223294,13069
158926,12748
252880,17719
127025,17678
306096,14064
400864,13871
454006,17197
396478,12613
400087,14741
305013,15301
220049,13510
117380,15311
424007,15096
79245,14665
180938,13394
34237,14985
288223,17656
252978,14002
229550,13263
510553,16549
285462,12921
416427,14096
428027,13870
422260,16265
195708,17469
129696,12539
509975,14125
443312,16033
310884,12642
290118,16180
76065,14502
431626,13982
86878,16425
493844,15993
398616,15826
382708,14592
308584,16555
234902,15498
172219,16401
308099,17828
286647,15410
514360,15712
502867,17841
337914,13880
140814,14818
157990,13117
473197,16204
352967,15239
1023,15012
102817,13684
413742,14704
161657,17338
379064,17841
354599,15237
164462,18116
23127,17696
102144,13362
8862,15808
250260,13414
298005,18226
258813,14796
394993,16873
516577,14146
192646,13488
149378,17869
203792,13098
216435,17015
452181,17293
517430,18122
57267,12553
173339,15582
131771,12676
201083,15311
255972,12681
522880,14583
298588,15747
465361,15033
334455,12841
17185,15750
465881,15953
108623,17873
443029,17608
161563,13798
96366,12766
257919,17758
463070,15787
181499,12821
139055,15373
32908,14878
463431,12867
281653,13534
264124,15839
171179,14973
266978,13610
154592,16684
303113,16092
483296,14052
271767,17675
172661,14149
525283,14759
19168,15713
156282,14390
131492,17644
92451,13089
464886,14684
79803,17975
165222,15805
277723,16033
364618,15750
527751,14096
513941,12598
270665,14088
168462,16442
130592,15021
337242,15755
165228,15805
264991,15737
207451,14823
18201,15311
156821,16394
154601,13740
78612,16705
349752,17450
240103,16728
187614,17667
506893,17379
465860,15993
513859,15024
228066,15036
244959,14057
406854,16470
216040,13643
132173,13263
144307,13984
77860,17511
275977,17265
159749,17841
438614,13081
445361,17623
302515,14057
478979,12406
54395,12359
466060,14667
151838,15547
287363,13850
432002,16360
17880,17341
70369,15218
117621,14587
525805,12381
198273,15410
166055,14577
200124,16700
187824,17315
530560,17744
6717,14911
293821,14415
207236,17613
344436,16108
451785,13408
77908,15039
336394,13983
394813,14211
218397,14367
204484,13599
298226,15117
136010,14766
163890,14298
302178,15768
408931,14646
324540,16983
146259,16906
374879,15694
463687,13451
75709,16770
165367,13269
476704,17797
14791,13786
374846,16253
277155,12540
334674,14606
436895,16347
448934,15356
163532,16180
494773,14335
165677,13148
429135,12856
306984,18170
472524,16657
228387,14156
225341,17841
292699,14156
399079,12940
380148,13177
292811,14156
91815,15356
530073,14547
455221,14096
408970,14646
212585,17068
108337,17416
277316,15289
284917,12942
511501,17097
359129,12685
429961,14096
28655,17890
12952,15502
334895,14250
477286,17985
487930,16369
267960,17841
187542,12590
450188,14367
158810,17990
83785,13809
361059,14667
190485,12599
5328,12841
455471,16743
517273,12748
32770,15563
426343,13137
16287,17591
379095,17841
319234,15866
301309,15218
376601,16242
321431,14298
285896,12949
410114,17125
309566,14930
132582,16769
485101,12395
523496,14456
510443,13428
73684,16767
363077,15061
195823,13468
341704,12921
154979,17589
509994,13668
479732,14849
128841,13694
323019,14276
126068,14769
262943,12405
482907,16360
363147,15568
121085,14606
390906,12530
67680,13659
297373,15498
288764,16324
353598,15005
180200,13835
381540,12757
357157,14529
157035,12457
421180,15948
526952,13305
309481,15804
498650,17364
309334,12627
241560,18073
360202,15214
388833,13666
475094,18041
24040,12785
113130,16779
153641,14669
28604,15808
486701,18229
319284,14507
386050,16931
314787,14911
81379,15311
276397,15708
257492,17841
340916,15021
337111,17433
403312,14897
443685,17107
326983,15238
355533,15804
267819,13488
237333,13268
129789,12352
360639,14931
427961,14112
502139,17813
220477,16745
241582,16242
213419,13668
127735,18225
383366,14911
283846,13534
32066,13124
17540,17677
479897,12391
333502,18109
297432,13985
307795,17059
201194,14903
5339,12841
142000,18172
432338,14485
484790,13565
236744,14422
261749,16156
168779,15581
201500,15434
190024,16466
213495,13089
26315,15998
463092,16726
384234,15874
211429,17133
12086,15078
52648,18095
247024,16009
287351,13850
488731,14911
133813,17139
488295,15699
140708,13468
507398,16746
88266,17282
500934,12748
340882,15804
163990,17449
174993,12540
239345,12615
181236,16477
538714,14415
153078,13634
299714,14646
524166,16988
57380,18106
475133,12748
418574,18079
464103,16720
449974,13867
506780,17218
88765,17255
144063,14023
420939,15993
455191,14096
248205,17160
492651,14646
218059,15039
152510,13798
357564,15916
204544,15203
285805,12749
352775,17888
186602,12621
116241,13871
6688,14911
492475,14493
232776,14646
142623,15197
372254,17841
218570,17841
525362,16873
152039,17069
413662,15436
495463,14088
9760,12747
480599,17049
259043,14367
258403,15812
453412,15679
444489,17082
177871,12921
90845,16317
222296,12409
404741,16730
45946,16676
6616,12779
117685,13043
458165,15965
144590,17419
174172,14606
373777,14653
74207,13280
340071,13263
12169,17860
330726,14116
289275,13408
339273,15343
451281,12681
330751,13026
104041,12678
408470,15301
533013,14911
442260,12838
293313,16549
299083,15955
288227,17656
443584,15696
214991,13458
179998,15518
457921,14911
538470,13521
104557,17841
514608,15060
383315,16477
95488,16931
72875,14442
237878,14656
179804,16393
291974,13200
254569,17069
510017,13668
316201,17690
197265,17560
484705,14860
458948,14125
133641,14911
78324,13802
266371,13468
180075,14606
346101,14769
3108,18011
159521,13018
23289,12731
295738,14056
227662,17581
37410,17913
424988,16049
365383,12748
213655,15245
383172,14427
396970,17614
166063,14577
89184,14156
157007,17142
94336,15290
477487,18122
409215,17346
99669,15311
125644,13001
132540,12748
106780,15416
263419,12619
516691,16496
9256,15426
471228,12890
440968,16426
253929,13583
200865,17841
195019,14911
377997,15127
378029,17666
149783,14246
273934,14866
74698,15547
326541,16820
200875,17841
186812,14646
223813,16794
400497,14156
425719,15059
422741,16416
72763,15867
445244,16053
8043,14810
411481,17463
194318,17287
508323,14096
309455,17041
389755,14096
288297,13534
90355,17348
127281,16791
323137,12408
489671,17371
23781,18116
498560,17254
448834,13975
456550,17502
80085,15005
377645,14936
529900,13709
145987,15572
257575,16283
95381,13097
111922,15498
479928,12391
46733,13093
456973,18135
48566,12484
312577,14973
47433,16889
445251,16053
147717,17042
120733,13451
270509,12480
437042,16891
393033,12709
286070,14341
170199,16919
275985,17265
479028,12406
213172,16923
3116,15694
31719,13221
498607,14251
290597,13402
390280,16561
412665,13471
324611,14691
533082,13089
132922,18109
213108,15038
526469,15159
393867,13464
432023,17503
135860,12594
495787,17530
212742,13435
363088,15061
34205,14985
165549,14334
340980,15841
63391,12681
325917,16843
463614,14227
255809,13013
342176,17677
21393,14667
186101,14367
410114,17125
353385,13089
482216,14881
262003,14159
451450,14214
493535,14049
200694,14049
29190,16442
32480,16607
146247,16906
218007,13752
292002,12517
503106,17812
518077,14766
214077,15005
143580,13269
386853,17509
305467,17243
190149,16076
75493,17062
443076,17608
25780,12753
381572,12757
12200,13155
95132,16746
361367,14096
346689,14934
241941,14646
213825,14159
167139,13983
402512,14422
445964,12748
84340,14030
453747,15531
113676,15023
432700,16173
483880,17561
347724,14282
479058,14508
32830,12748
42687,13319
462821,17218
255826,14388
387655,16982
41741,12585
517080,14178
334667,14606
485021,17841
365598,17841
150524,17054
321397,14298
539959,17144
230433,17139
160581,16550
185104,12372
506195,12839
288443,17841
533590,15568
139210,16657
387858,16395
333641,14628
384200,15005
258375,13058
126223,13985
198656,17757
351410,12520
334977,13884
197506,15122
147427,13491
302540,16131
533843,15136
343135,18102
135369,12669
56180,15513
232849,16717
365169,12352
206543,17841
10167,17677
487548,18139
53493,13862
336676,16141
483866,17561
128870,13694
32154,15727
331528,13137
462277,14499
268352,17213
80374,17337
314785,14911
224417,14573
43390,13680
381387,12748
410088,13573
412869,18005
236691,15601
300551,13838
485575,12349
396061,14234
139714,16558
242270,15146
303178,17511
54508,14587
409522,12556
192978,17504
40212,14646
197259,14825
193072,12949
493979,14675
360494,12925
232036,13047
165317,13097
352715,14606
197917,18055
506384,17019
457122,12712
454619,17461
197264,17560
206289,14735
390091,16422
271922,16186
120588,16782
369145,14916
112062,15769
463873,15861
134931,16777
534285,14204
369904,17675
48108,16779
438368,13267
107957,15087
507104,16800
476972,12539
432417,17346
519803,17386
400515,17377
362472,15443
504973,15436
293062,15411
